"Site","BUFF_DIST","LC_class20","LC_class32","LC_class33","LC_class34","LC_class50","LC_class110","LC_class120","LC_class210","LC_class220","LC_class230"
"LU13_53","3500","0","0","0","0","0.633333333333333","0.0333333333333333","0","0.133333333333333","0.0666666666666667","0.133333333333333"
"LU13_22","3500","0.0212765957446809","0","0","0","0.595744680851064","0.0212765957446809","0","0.0638297872340425","0.191489361702128","0.106382978723404"
"LU13_19","3500","0","0","0","0","0.5","0.0238095238095238","0","0.0476190476190476","0.285714285714286","0.142857142857143"
"LU13_45","3500","0","0","0","0","0.511111111111111","0.0222222222222222","0","0.0444444444444444","0.288888888888889","0.133333333333333"
"LU13_08","3500","0","0","0.0256410256410256","0","0.384615384615385","0.0256410256410256","0","0.0512820512820513","0.307692307692308","0.205128205128205"
"LU13_43","3500","0","0","0","0","0.447368421052632","0.0263157894736842","0","0.0526315789473684","0.342105263157895","0.131578947368421"
"LU13_41","3500","0","0","0.0263157894736842","0","0.342105263157895","0.0263157894736842","0","0.0526315789473684","0.342105263157895","0.210526315789474"
"LU13_59","3500","0","0","0","0","0.6","0.0333333333333333","0","0.133333333333333","0.0666666666666667","0.166666666666667"
"LU13_06","3500","0","0","0","0","0.382352941176471","0.0294117647058824","0","0.117647058823529","0.205882352941176","0.264705882352941"
"LU13_14","3500","0","0","0.027027027027027","0","0.351351351351351","0.027027027027027","0","0.0540540540540541","0.243243243243243","0.297297297297297"
"LU13_52","3500","0","0","0","0","0.645161290322581","0.129032258064516","0","0.0645161290322581","0.161290322580645","0"
"LU13_36","3500","0","0","0","0","0.64","0.04","0","0.12","0.2","0"
"LU13_38","3500","0","0","0","0","0.625","0.0416666666666667","0","0.125","0.208333333333333","0"
"LU13_20","3500","0.0212765957446809","0","0","0","0.574468085106383","0.0212765957446809","0","0.0851063829787234","0.191489361702128","0.106382978723404"
"LU13_17","3500","0.0638297872340425","0","0.0212765957446809","0.0212765957446809","0.468085106382979","0.0212765957446809","0","0.0425531914893617","0.234042553191489","0.127659574468085"
"LU13_56","3500","0.0545454545454545","0","0.0181818181818182","0.0181818181818182","0.472727272727273","0.0181818181818182","0","0.0545454545454545","0.218181818181818","0.145454545454545"
"LU13_49","3500","0.0392156862745098","0","0.0588235294117647","0.0196078431372549","0.509803921568627","0.0392156862745098","0","0.0980392156862745","0.137254901960784","0.0980392156862745"
"LU13_70","3500","0.0425531914893617","0","0.106382978723404","0.0212765957446809","0.617021276595745","0.0425531914893617","0","0.106382978723404","0.0212765957446809","0.0425531914893617"
"LU13_11","3500","0.15","0","0.075","0.025","0.55","0.05","0","0.05","0","0.1"
"LU15_44","3500","0","0","0","0.0277777777777778","0.166666666666667","0.333333333333333","0","0.166666666666667","0.166666666666667","0.138888888888889"
"LU15_11","3500","0","0","0","0.0384615384615385","0.115384615384615","0.461538461538462","0","0.115384615384615","0.0384615384615385","0.230769230769231"
"LU15_19","3500","0","0","0","0.0357142857142857","0.107142857142857","0.464285714285714","0","0.107142857142857","0.178571428571429","0.107142857142857"
"LU15_07","3500","0","0","0.0126582278481013","0.0126582278481013","0.30379746835443","0.113924050632911","0","0.20253164556962","0.177215189873418","0.177215189873418"
"LU15_34","3500","0","0","0","0.0125","0.35","0.15","0","0.2","0.0875","0.2"
"LU15_37","3500","0","0","0","0.0416666666666667","0.166666666666667","0.333333333333333","0","0.166666666666667","0.0833333333333333","0.208333333333333"
"LU15_18","3500","0","0","0","0.0181818181818182","0.363636363636364","0.2","0","0.2","0.0727272727272727","0.145454545454545"
"LU15_43","3500","0","0","0","0.0222222222222222","0.288888888888889","0.288888888888889","0","0.155555555555556","0.111111111111111","0.133333333333333"
"LU15_10","3500","0","0","0","0.0161290322580645","0.306451612903226","0.225806451612903","0","0.17741935483871","0.0967741935483871","0.17741935483871"
"LU15_58","3500","0","0","0","0.0140845070422535","0.295774647887324","0.197183098591549","0","0.23943661971831","0.0845070422535211","0.169014084507042"
"LU15_08","3500","0","0","0","0.0434782608695652","0.130434782608696","0.347826086956522","0","0.173913043478261","0.0869565217391304","0.217391304347826"
"LU15_12","3500","0","0","0","0.0384615384615385","0.192307692307692","0.307692307692308","0","0.230769230769231","0.0769230769230769","0.153846153846154"
"LU15_17","3500","0","0","0","0.032258064516129","0.129032258064516","0.161290322580645","0","0.32258064516129","0.0967741935483871","0.258064516129032"
"LU15_01","3500","0.0384615384615385","0","0","0.0192307692307692","0.365384615384615","0.230769230769231","0","0.173076923076923","0","0.173076923076923"
"LU15_26","3500","0.0175438596491228","0","0","0.0175438596491228","0.350877192982456","0.245614035087719","0","0.192982456140351","0","0.175438596491228"
"LU15_27","3500","0.0192307692307692","0","0","0.0192307692307692","0.365384615384615","0.230769230769231","0","0.173076923076923","0","0.192307692307692"
"LU15_28","3500","0.0975609756097561","0","0","0.024390243902439","0.292682926829268","0.268292682926829","0","0.121951219512195","0.024390243902439","0.170731707317073"
"LU15_02","3500","0.15","0","0","0.025","0.2","0.275","0","0.125","0.025","0.2"
"LU15_29","3500","0.0606060606060606","0","0","0.0303030303030303","0.242424242424242","0.333333333333333","0","0.121212121212121","0.0303030303030303","0.181818181818182"
"LU15_30","3500","0.0714285714285714","0","0","0.0357142857142857","0.25","0.285714285714286","0","0.142857142857143","0.0357142857142857","0.178571428571429"
"LU15_31","3500","0.0625","0","0","0.03125","0.15625","0.34375","0","0.125","0.0625","0.21875"
"LU15_32","3500","0.0571428571428571","0","0","0.0285714285714286","0.142857142857143","0.314285714285714","0","0.114285714285714","0.114285714285714","0.228571428571429"
"LU15_20","3500","0.010989010989011","0","0.010989010989011","0.010989010989011","0.208791208791209","0.197802197802198","0","0.131868131868132","0.263736263736264","0.164835164835165"
"LU15_21","3500","0","0","0.0123456790123457","0.0123456790123457","0.197530864197531","0.123456790123457","0","0.148148148148148","0.283950617283951","0.222222222222222"
"LU15_23","3500","0","0","0.0208333333333333","0.0104166666666667","0.208333333333333","0.177083333333333","0","0.197916666666667","0.21875","0.166666666666667"
"LU15_41","3500","0","0","0.0315789473684211","0.0105263157894737","0.231578947368421","0.2","0","0.178947368421053","0.178947368421053","0.168421052631579"
"LU15_25","3500","0","0","0.0138888888888889","0.0138888888888889","0.333333333333333","0.152777777777778","0","0.180555555555556","0.111111111111111","0.194444444444444"
"LU15_09","3500","0","0","0.0142857142857143","0.0142857142857143","0.3","0.128571428571429","0","0.171428571428571","0.171428571428571","0.2"
"LU15_24","3500","0.0099009900990099","0","0.0198019801980198","0.0099009900990099","0.207920792079208","0.148514851485149","0","0.168316831683168","0.247524752475248","0.188118811881188"
"LU15_46","3500","0","0","0.0105263157894737","0.0105263157894737","0.210526315789474","0.115789473684211","0","0.178947368421053","0.263157894736842","0.210526315789474"
"LU15_40","3500","0","0","0","0.03125","0.125","0.15625","0","0.34375","0.09375","0.25"
"LU15_16","3500","0","0","0","0.0277777777777778","0.166666666666667","0.166666666666667","0","0.277777777777778","0.0833333333333333","0.277777777777778"
"LU15_04","3500","0","0","0","0.0232558139534884","0.418604651162791","0.255813953488372","0","0.162790697674419","0.0232558139534884","0.116279069767442"
"LU15_36","3500","0","0","0","0.0178571428571429","0.446428571428571","0.196428571428571","0","0.196428571428571","0.0178571428571429","0.125"
"LU15_03","3500","0","0","0.0357142857142857","0.0119047619047619","0.30952380952381","0.178571428571429","0","0.214285714285714","0.0714285714285714","0.178571428571429"
"LU15_15","3500","0","0","0.0340909090909091","0.0113636363636364","0.295454545454545","0.193181818181818","0","0.170454545454545","0.113636363636364","0.181818181818182"
"LU15_14","3500","0","0","0.0394736842105263","0.0131578947368421","0.421052631578947","0.197368421052632","0","0.144736842105263","0.0263157894736842","0.157894736842105"
"LU15_22","3500","0","0","0","0","0.471698113207547","0.113207547169811","0","0.0943396226415094","0.188679245283019","0.132075471698113"
"LU15_61","3500","0","0","0","0","0.568627450980392","0.235294117647059","0","0.0196078431372549","0.117647058823529","0.0588235294117647"
"LU21_106","3500","0.010989010989011","0","0","0","0.186813186813187","0.164835164835165","0","0.142857142857143","0.21978021978022","0.274725274725275"
"LU21_10","3500","0.0106382978723404","0","0","0","0.180851063829787","0.234042553191489","0","0.074468085106383","0.24468085106383","0.25531914893617"
"LU21_16","3500","0.06","0","0","0","0.24","0.2","0","0.08","0.1","0.32"
"LU21_107","3500","0.0357142857142857","0","0","0","0.196428571428571","0.178571428571429","0","0.0892857142857143","0.232142857142857","0.267857142857143"
"LU21_41","3500","0.0285714285714286","0","0","0","0.342857142857143","0.0857142857142857","0","0.0571428571428571","0.0857142857142857","0.4"
"LU21_63","3500","0.0394736842105263","0","0","0","0.184210526315789","0.223684210526316","0","0.0921052631578947","0.25","0.210526315789474"
"LU21_27","3500","0.166666666666667","0","0","0","0.375","0.166666666666667","0","0.0416666666666667","0.0416666666666667","0.208333333333333"
"LU21_23","3500","0.24390243902439","0","0","0","0.414634146341463","0.0975609756097561","0","0.0487804878048781","0.0487804878048781","0.146341463414634"
"LU21_21","3500","0.0581395348837209","0","0","0","0.197674418604651","0.104651162790698","0","0.209302325581395","0.186046511627907","0.244186046511628"
"LU21_82","3500","0.0101010101010101","0","0","0","0.141414141414141","0.161616161616162","0","0.222222222222222","0.242424242424242","0.222222222222222"
"LU21_871","3500","0.021978021978022","0","0","0","0.175824175824176","0.0989010989010989","0","0.197802197802198","0.21978021978022","0.285714285714286"
"LU21_164","3500","0.0434782608695652","0","0","0","0.144927536231884","0.144927536231884","0","0.159420289855072","0.246376811594203","0.260869565217391"
"LU21_36","3500","0.0714285714285714","0","0","0","0.333333333333333","0.119047619047619","0","0.119047619047619","0","0.357142857142857"
"LU21_14","3500","0.0227272727272727","0","0","0","0.386363636363636","0.181818181818182","0","0.0454545454545455","0.136363636363636","0.227272727272727"
"LU21_32","3500","0.12","0","0","0","0.32","0.24","0","0.04","0.04","0.24"
"LU21_126","3500","0.214285714285714","0","0","0","0.428571428571429","0.107142857142857","0","0.0357142857142857","0.0357142857142857","0.178571428571429"
"LU21_122","3500","0.1","0","0","0","0.25","0.166666666666667","0","0.116666666666667","0.15","0.216666666666667"
"LU21_56","3500","0.0392156862745098","0","0","0","0.166666666666667","0.137254901960784","0","0.186274509803922","0.264705882352941","0.205882352941176"
"LU21_57","3500","0.0568181818181818","0","0","0","0.159090909090909","0.125","0","0.227272727272727","0.193181818181818","0.238636363636364"
"LU21_09","3500","0.0099009900990099","0","0","0","0.148514851485149","0.198019801980198","0","0.168316831683168","0.227722772277228","0.247524752475248"
"LU21_98","3500","0.0288461538461538","0","0.0769230769230769","0","0.144230769230769","0.201923076923077","0","0.0673076923076923","0.230769230769231","0.25"
"LU21_119","3500","0.0106382978723404","0","0","0","0.180851063829787","0.234042553191489","0","0.0957446808510638","0.234042553191489","0.24468085106383"
"LU21_52","3500","0.107142857142857","0","0.0892857142857143","0","0.303571428571429","0.25","0","0.0178571428571429","0.0357142857142857","0.196428571428571"
"LU21_59","3500","0.0140845070422535","0","0","0","0","0.140845070422535","0","0.211267605633803","0.197183098591549","0.436619718309859"
"LU21_68","3500","0.0151515151515152","0","0","0","0","0.0909090909090909","0","0.227272727272727","0.166666666666667","0.5"
"LU21_109","3500","0.015625","0","0","0","0.203125","0.203125","0","0.109375","0.140625","0.328125"
"LU21_93","3500","0.03125","0","0","0","0.177083333333333","0.197916666666667","0","0.166666666666667","0.1875","0.239583333333333"
"LU21_114","3500","0.0212765957446809","0","0","0","0.106382978723404","0.117021276595745","0","0.212765957446809","0.297872340425532","0.24468085106383"
"LU21_105","3500","0.0253164556962025","0","0","0","0.113924050632911","0.139240506329114","0","0.151898734177215","0.240506329113924","0.329113924050633"
"LU21_100","3500","0.0579710144927536","0","0.0579710144927536","0","0.231884057971014","0.318840579710145","0","0.0289855072463768","0.072463768115942","0.231884057971014"
"LU21_74","3500","0.03","0","0.03","0","0.12","0.22","0","0.09","0.22","0.29"
"LU21_78","3500","0.0204081632653061","0","0","0","0.0612244897959184","0.163265306122449","0","0.193877551020408","0.255102040816327","0.306122448979592"
"LU21_153","3500","0.0303030303030303","0","0","0","0.111111111111111","0.151515151515152","0","0.171717171717172","0.282828282828283","0.252525252525253"
"LU21_06","3500","0.0229885057471264","0","0","0","0.0459770114942529","0.114942528735632","0","0.160919540229885","0.310344827586207","0.344827586206897"
"LU21_116","3500","0.0147058823529412","0","0","0","0.0147058823529412","0.161764705882353","0","0.147058823529412","0.161764705882353","0.5"
"LU21_97","3500","0.0147058823529412","0","0","0","0","0.132352941176471","0","0.205882352941176","0.25","0.397058823529412"
"LU01_13","3500","0.163265306122449","0","0","0.0204081632653061","0.244897959183673","0","0.0408163265306122","0.244897959183673","0.26530612244898","0.0204081632653061"
"LU01_30","3500","0.021505376344086","0","0","0.010752688172043","0.333333333333333","0.043010752688172","0","0.247311827956989","0.236559139784946","0.10752688172043"
"LU01_85","3500","0.0377358490566038","0","0.00943396226415094","0.00943396226415094","0.311320754716981","0.141509433962264","0","0.216981132075472","0.245283018867925","0.0283018867924528"
"LU01_66","3500","0.0429447852760736","0","0.00613496932515337","0.00613496932515337","0.257668711656442","0.159509202453988","0","0.190184049079755","0.282208588957055","0.0552147239263804"
